SignalIdentifier,EventCode,EventParam,Timestamp
7115,82,2,6/14/2023 8:16:15.7
7115,81,2,6/14/2023 8:16:15.9
7115,82,2,6/14/2023 8:16:16.0
7115,82,6,6/14/2023 8:16:16.0
7115,81,2,6/14/2023 8:16:16.1
7115,81,6,6/14/2023 8:16:16.1
7115,82,25,6/14/2023 8:16:16.2
7115,81,25,6/14/2023 8:16:16.4
7115,82,2,6/14/2023 8:16:16.6
7115,81,19,6/14/2023 8:16:16.7
7115,81,2,6/14/2023 8:16:16.8
7115,82,2,6/14/2023 8:16:16.9
7115,81,2,6/14/2023 8:16:17.0
7115,82,6,6/14/2023 8:16:17.0
7115,82,7,6/14/2023 8:16:17.0
7115,43,6,6/14/2023 8:16:17.1
7115,81,6,6/14/2023 8:16:17.1
7115,82,2,6/14/2023 8:16:17.1
7115,82,5,6/14/2023 8:16:17.1
7115,81,2,6/14/2023 8:16:17.3
7115,82,8,6/14/2023 8:16:17.3
7115,82,6,6/14/2023 8:16:17.4
7115,81,8,6/14/2023 8:16:17.5
7115,81,6,6/14/2023 8:16:17.6
7115,82,6,6/14/2023 8:16:17.9
7115,81,6,6/14/2023 8:16:18.0
7115,82,51,6/14/2023 8:16:18.0
7115,81,51,6/14/2023 8:16:18.2
7115,82,2,6/14/2023 8:16:18.2
7115,81,2,6/14/2023 8:16:18.3
7115,82,6,6/14/2023 8:16:19.1
7115,81,6,6/14/2023 8:16:19.2
7115,82,4,6/14/2023 8:16:19.6
7115,82,6,6/14/2023 8:16:19.6
7115,81,4,6/14/2023 8:16:19.7
7115,81,6,6/14/2023 8:16:19.7
7115,82,4,6/14/2023 8:16:21.5
7115,81,4,6/14/2023 8:16:21.6
7115,82,6,6/14/2023 8:16:21.7
7115,81,6,6/14/2023 8:16:21.8
7115,44,2,6/14/2023 8:16:22.2
7115,81,1,6/14/2023 8:16:22.2
7115,82,4,6/14/2023 8:16:22.5
7115,81,7,6/14/2023 8:16:22.6
7115,81,4,6/14/2023 8:16:22.7
7115,82,6,6/14/2023 8:16:22.8
7115,81,6,6/14/2023 8:16:23.0
7115,82,2,6/14/2023 8:16:23.0
7115,81,2,6/14/2023 8:16:23.1
7115,43,2,6/14/2023 8:16:23.4
7115,82,1,6/14/2023 8:16:23.4
7115,82,28,6/14/2023 8:16:23.6
7115,2,7,6/14/2023 8:16:23.7
7115,22,6,6/14/2023 8:16:23.7
7115,47,7,6/14/2023 8:16:23.7
7115,49,7,6/14/2023 8:16:23.7
7115,82,2,6/14/2023 8:16:23.7
7115,151,6,6/14/2023 8:16:23.7
7115,81,2,6/14/2023 8:16:23.8
7115,81,28,6/14/2023 8:16:23.8
7115,82,3,6/14/2023 8:16:24.0
7115,82,6,6/14/2023 8:16:24.0
7115,82,18,6/14/2023 8:16:24.0
7115,81,6,6/14/2023 8:16:24.1
7115,82,7,6/14/2023 8:16:24.2
7115,2,3,6/14/2023 8:16:24.7
7115,2,4,6/14/2023 8:16:24.7
7115,2,7,6/14/2023 8:16:24.7
7115,2,8,6/14/2023 8:16:24.7
7115,22,2,6/14/2023 8:16:24.7
7115,47,3,6/14/2023 8:16:24.7
7115,47,4,6/14/2023 8:16:24.7
7115,47,8,6/14/2023 8:16:24.7
7115,49,3,6/14/2023 8:16:24.7
7115,151,2,6/14/2023 8:16:24.7
7115,81,7,6/14/2023 8:16:24.9
7115,81,3,6/14/2023 8:16:25.0
7115,81,30,6/14/2023 8:16:25.0
7115,82,7,6/14/2023 8:16:25.1
7115,82,31,6/14/2023 8:16:25.1
7115,82,3,6/14/2023 8:16:25.4
7115,44,6,6/14/2023 8:16:25.5
7115,81,5,6/14/2023 8:16:25.5
7115,82,2,6/14/2023 8:16:25.5
7115,82,30,6/14/2023 8:16:25.5
7115,82,37,6/14/2023 8:16:25.5
7115,81,2,6/14/2023 8:16:25.6
7115,81,37,6/14/2023 8:16:25.7
7115,81,31,6/14/2023 8:16:26.4
7115,82,28,6/14/2023 8:16:26.5
7115,81,7,6/14/2023 8:16:26.7
7115,81,28,6/14/2023 8:16:26.7
7115,43,6,6/14/2023 8:16:26.9
7115,82,2,6/14/2023 8:16:26.9
7115,82,5,6/14/2023 8:16:26.9
7115,81,2,6/14/2023 8:16:27.0
7115,82,6,6/14/2023 8:16:27.4
7115,81,6,6/14/2023 8:16:27.5
7115,82,40,6/14/2023 8:16:27.5
7115,44,2,6/14/2023 8:16:27.7
7115,81,1,6/14/2023 8:16:27.7
7115,81,40,6/14/2023 8:16:27.7
7115,82,6,6/14/2023 8:16:27.7
7115,43,2,6/14/2023 8:16:27.8
7115,81,6,6/14/2023 8:16:27.8
7115,82,1,6/14/2023 8:16:27.8
7115,44,6,6/14/2023 8:16:27.9
7115,81,5,6/14/2023 8:16:27.9
7115,82,7,6/14/2023 8:16:27.9
7115,43,6,6/14/2023 8:16:28.0
7115,82,5,6/14/2023 8:16:28.0
7115,81,3,6/14/2023 8:16:28.1
7115,82,2,6/14/2023 8:16:28.1
7115,81,2,6/14/2023 8:16:28.2
7115,82,2,6/14/2023 8:16:28.5
7115,81,2,6/14/2023 8:16:28.6
7115,82,6,6/14/2023 8:16:28.6
7115,44,2,6/14/2023 8:16:28.7
7115,81,1,6/14/2023 8:16:28.7
7115,81,6,6/14/2023 8:16:28.7
7115,43,2,6/14/2023 8:16:28.9
7115,82,1,6/14/2023 8:16:28.9
7115,82,3,6/14/2023 8:16:29.3
7115,81,7,6/14/2023 8:16:29.4
7115,82,7,6/14/2023 8:16:29.8
7115,81,7,6/14/2023 8:16:30.5
7115,44,6,6/14/2023 8:16:31.0
7115,81,5,6/14/2023 8:16:31.0
7115,82,7,6/14/2023 8:16:31.0
7115,81,3,6/14/2023 8:16:31.1
7115,81,7,6/14/2023 8:16:31.3
7115,44,2,6/14/2023 8:16:31.5
7115,81,1,6/14/2023 8:16:31.5
7115,43,2,6/14/2023 8:16:31.7
7115,43,6,6/14/2023 8:16:31.7
7115,82,1,6/14/2023 8:16:31.7
7115,82,5,6/14/2023 8:16:31.7
7115,82,6,6/14/2023 8:16:32.0
7115,81,6,6/14/2023 8:16:32.1
7115,81,30,6/14/2023 8:16:32.2
7115,82,7,6/14/2023 8:16:32.2
7115,82,2,6/14/2023 8:16:32.5
7115,81,2,6/14/2023 8:16:32.6
7115,82,2,6/14/2023 8:16:32.8
7115,82,30,6/14/2023 8:16:32.8
7115,81,2,6/14/2023 8:16:32.9
7115,82,2,6/14/2023 8:16:33.0
7115,81,2,6/14/2023 8:16:33.1
7115,81,7,6/14/2023 8:16:33.3
7115,82,2,6/14/2023 8:16:33.5
7115,82,32,6/14/2023 8:16:33.5
7115,81,2,6/14/2023 8:16:33.7
7115,82,4,6/14/2023 8:16:34.1
7115,44,2,6/14/2023 8:16:34.2
7115,81,1,6/14/2023 8:16:34.2
7115,81,4,6/14/2023 8:16:34.2
7115,82,6,6/14/2023 8:16:34.3
7115,81,6,6/14/2023 8:16:34.4
7115,82,31,6/14/2023 8:16:34.4
7115,81,31,6/14/2023 8:16:34.9
7115,82,2,6/14/2023 8:16:35.0
7115,81,2,6/14/2023 8:16:35.1
7115,81,32,6/14/2023 8:16:35.1
7115,43,2,6/14/2023 8:16:35.2
7115,82,1,6/14/2023 8:16:35.2
7115,82,4,6/14/2023 8:16:35.2
7115,44,6,6/14/2023 8:16:35.3
7115,81,4,6/14/2023 8:16:35.3
7115,81,5,6/14/2023 8:16:35.3
7115,82,2,6/14/2023 8:16:35.3
7115,82,7,6/14/2023 8:16:35.4
7115,81,2,6/14/2023 8:16:35.5
7115,82,3,6/14/2023 8:16:35.6
7115,43,6,6/14/2023 8:16:35.7
7115,82,5,6/14/2023 8:16:35.7
7115,81,7,6/14/2023 8:16:35.9
7115,82,2,6/14/2023 8:16:36.3
7115,81,2,6/14/2023 8:16:36.4
7115,82,7,6/14/2023 8:16:36.8
7115,44,6,6/14/2023 8:16:36.9
7115,81,5,6/14/2023 8:16:36.9
7115,82,4,6/14/2023 8:16:37.1
7115,81,4,6/14/2023 8:16:37.2
7115,43,6,6/14/2023 8:16:37.4
7115,82,5,6/14/2023 8:16:37.4
7115,82,32,6/14/2023 8:16:37.4
7115,45,4,6/14/2023 8:16:37.6
7115,49,4,6/14/2023 8:16:37.6
7115,90,4,6/14/2023 8:16:37.6
7115,44,6,6/14/2023 8:16:37.7
7115,81,5,6/14/2023 8:16:37.7
7115,82,8,6/14/2023 8:16:37.9
7115,82,38,6/14/2023 8:16:37.9
7115,81,8,6/14/2023 8:16:38.0
7115,81,38,6/14/2023 8:16:38.1
7115,89,4,6/14/2023 8:16:38.3
7115,82,2,6/14/2023 8:16:38.7
7115,43,6,6/14/2023 8:16:38.8
7115,82,5,6/14/2023 8:16:38.8
7115,81,2,6/14/2023 8:16:38.9
7115,81,32,6/14/2023 8:16:39.0
7115,81,7,6/14/2023 8:16:39.1
7115,44,2,6/14/2023 8:16:40.6
7115,81,1,6/14/2023 8:16:40.6
7115,82,7,6/14/2023 8:16:40.7
7115,43,2,6/14/2023 8:16:41.3
7115,81,7,6/14/2023 8:16:41.3
7115,82,1,6/14/2023 8:16:41.3
7115,82,2,6/14/2023 8:16:41.5
7115,82,4,6/14/2023 8:16:41.5
7115,81,2,6/14/2023 8:16:41.6
7115,81,4,6/14/2023 8:16:41.7
7115,44,2,6/14/2023 8:16:42.1
7115,81,1,6/14/2023 8:16:42.1
7115,43,2,6/14/2023 8:16:42.6
7115,82,1,6/14/2023 8:16:42.6
7115,44,6,6/14/2023 8:16:42.7
7115,81,5,6/14/2023 8:16:42.7
7115,82,7,6/14/2023 8:16:42.7
7115,82,6,6/14/2023 8:16:43.0
7115,81,6,6/14/2023 8:16:43.1
7115,3,2,6/14/2023 8:16:43.7
7115,3,6,6/14/2023 8:16:43.7
7115,6,2,6/14/2023 8:16:43.7
7115,6,6,6/14/2023 8:16:43.7
7115,7,2,6/14/2023 8:16:43.7
7115,7,6,6/14/2023 8:16:43.7
7115,8,2,6/14/2023 8:16:43.7
7115,8,6,6/14/2023 8:16:43.7
7115,23,2,6/14/2023 8:16:43.7
7115,23,6,6/14/2023 8:16:43.7
7115,2,1,6/14/2023 8:16:43.8
7115,2,3,6/14/2023 8:16:43.8
7115,2,4,6/14/2023 8:16:43.8
7115,2,5,6/14/2023 8:16:43.8
7115,2,7,6/14/2023 8:16:43.8
7115,2,8,6/14/2023 8:16:43.8
7115,43,6,6/14/2023 8:16:43.8
7115,47,1,6/14/2023 8:16:43.8
7115,47,5,6/14/2023 8:16:43.8
7115,49,1,6/14/2023 8:16:43.8
7115,49,5,6/14/2023 8:16:43.8
7115,49,8,6/14/2023 8:16:43.8
7115,81,7,6/14/2023 8:16:43.9
7115,82,5,6/14/2023 8:16:44.4
7115,82,6,6/14/2023 8:16:44.7
7115,82,7,6/14/2023 8:16:44.7
7115,81,6,6/14/2023 8:16:44.8
7115,81,7,6/14/2023 8:16:44.9
7115,81,3,6/14/2023 8:16:45.4
7115,82,4,6/14/2023 8:16:45.4
7115,81,4,6/14/2023 8:16:45.6
7115,82,7,6/14/2023 8:16:45.6
7115,82,4,6/14/2023 8:16:45.8
7115,81,4,6/14/2023 8:16:45.9
7115,81,7,6/14/2023 8:16:46.3
7115,82,2,6/14/2023 8:16:46.3
7115,81,2,6/14/2023 8:16:46.4
7115,81,1,6/14/2023 8:16:46.5
7115,82,7,6/14/2023 8:16:46.6
7115,81,7,6/14/2023 8:16:46.9
7115,82,7,6/14/2023 8:16:47.1
7115,81,7,6/14/2023 8:16:47.5
7115,82,1,6/14/2023 8:16:47.6
7115,81,5,6/14/2023 8:16:47.7
7115,82,2,6/14/2023 8:16:47.8
7115,81,2,6/14/2023 8:16:48.0
7115,82,40,6/14/2023 8:16:48.2
7115,81,40,6/14/2023 8:16:48.4
7115,81,1,6/14/2023 8:16:48.5
7115,82,1,6/14/2023 8:16:48.7
7115,9,2,6/14/2023 8:16:48.8
7115,9,6,6/14/2023 8:16:48.8
7115,10,2,6/14/2023 8:16:48.8
7115,10,6,6/14/2023 8:16:48.8
7115,82,5,6/14/2023 8:16:48.9
7115,81,1,6/14/2023 8:16:49.0
7115,82,1,6/14/2023 8:16:49.5
7115,82,7,6/14/2023 8:16:49.5
7115,82,33,6/14/2023 8:16:49.6
7115,81,1,6/14/2023 8:16:49.8
7115,81,7,6/14/2023 8:16:50.1
7115,82,6,6/14/2023 8:16:50.2
7115,81,6,6/14/2023 8:16:50.3
7115,82,7,6/14/2023 8:16:50.5
7115,82,8,6/14/2023 8:16:50.5
7115,81,8,6/14/2023 8:16:50.6
7115,82,1,6/14/2023 8:16:51.0
7115,81,7,6/14/2023 8:16:51.2
7115,82,2,6/14/2023 8:16:51.3
7115,82,7,6/14/2023 8:16:51.4
7115,81,2,6/14/2023 8:16:51.5
7115,81,1,6/14/2023 8:16:51.7
7115,6,6,6/14/2023 8:16:51.8
7115,11,6,6/14/2023 8:16:51.8
7115,12,6,6/14/2023 8:16:51.8
7115,0,3,6/14/2023 8:16:52.0
7115,0,7,6/14/2023 8:16:52.0
7115,1,3,6/14/2023 8:16:52.0
7115,1,7,6/14/2023 8:16:52.0
7115,2,1,6/14/2023 8:16:52.0
7115,2,2,6/14/2023 8:16:52.0
7115,2,4,6/14/2023 8:16:52.0
7115,2,5,6/14/2023 8:16:52.0
7115,2,6,6/14/2023 8:16:52.0
7115,2,8,6/14/2023 8:16:52.0
7115,11,2,6/14/2023 8:16:52.0
7115,12,2,6/14/2023 8:16:52.0
7115,31,1,6/14/2023 8:16:52.0
7115,82,1,6/14/2023 8:16:52.1
7115,81,7,6/14/2023 8:16:52.3
7115,82,8,6/14/2023 8:16:52.5
7115,81,8,6/14/2023 8:16:52.6
7115,81,5,6/14/2023 8:16:52.7
7115,82,2,6/14/2023 8:16:52.7
7115,81,2,6/14/2023 8:16:52.8
7115,82,5,6/14/2023 8:16:53.4
7115,82,7,6/14/2023 8:16:53.4
7115,82,31,6/14/2023 8:16:53.7
7115,82,6,6/14/2023 8:16:53.8
7115,81,6,6/14/2023 8:16:53.9
7115,81,7,6/14/2023 8:16:54.3
7115,82,6,6/14/2023 8:16:54.6
7115,81,6,6/14/2023 8:16:54.7
7115,82,7,6/14/2023 8:16:56.1
7115,81,30,6/14/2023 8:16:56.4
7115,82,8,6/14/2023 8:16:56.5
7115,81,8,6/14/2023 8:16:56.6
7115,3,3,6/14/2023 8:16:57.0
7115,3,7,6/14/2023 8:16:57.0
7115,82,47,6/14/2023 8:16:57.1
7115,81,47,6/14/2023 8:16:57.3
7115,81,7,6/14/2023 8:16:57.4
7115,82,59,6/14/2023 8:16:57.5
7115,81,59,6/14/2023 8:16:57.7
7115,82,57,6/14/2023 8:16:57.7
7115,82,60,6/14/2023 8:16:57.7
7115,82,7,6/14/2023 8:16:57.8
7115,81,57,6/14/2023 8:16:57.9
7115,81,60,6/14/2023 8:16:57.9
7115,82,4,6/14/2023 8:16:57.9
7115,81,4,6/14/2023 8:16:58.0
7115,81,7,6/14/2023 8:16:58.0
7115,82,7,6/14/2023 8:16:58.3
7115,82,17,6/14/2023 8:16:58.6
7115,82,4,6/14/2023 8:16:58.7
7115,81,4,6/14/2023 8:16:58.8
7115,82,4,6/14/2023 8:16:58.9
7115,82,47,6/14/2023 8:16:58.9
7115,82,2,6/14/2023 8:16:59.0
7115,81,2,6/14/2023 8:16:59.1
7115,81,4,6/14/2023 8:16:59.1
7115,81,47,6/14/2023 8:16:59.1
7115,82,58,6/14/2023 8:16:59.4
7115,81,58,6/14/2023 8:16:59.6
7115,82,6,6/14/2023 8:16:59.6
7115,81,6,6/14/2023 8:16:59.8
7115,82,57,6/14/2023 8:16:59.8
7115,82,60,6/14/2023 8:16:59.8
7115,81,57,6/14/2023 8:17:00.0
7115,81,60,6/14/2023 8:17:00.0
7115,82,6,6/14/2023 8:17:00.0
7115,81,6,6/14/2023 8:17:00.2
7115,82,3,6/14/2023 8:17:00.3
7115,82,52,6/14/2023 8:17:00.3
7115,82,59,6/14/2023 8:17:00.4
7115,81,52,6/14/2023 8:17:00.5
7115,82,4,6/14/2023 8:17:00.5
7115,81,4,6/14/2023 8:17:00.6
7115,81,59,6/14/2023 8:17:00.6
7115,82,48,6/14/2023 8:17:00.6
7115,81,48,6/14/2023 8:17:00.8
7115,82,2,6/14/2023 8:17:01.0
7115,81,2,6/14/2023 8:17:01.1
7115,82,32,6/14/2023 8:17:01.2
7115,81,3,6/14/2023 8:17:01.4
7115,82,47,6/14/2023 8:17:01.7
7115,48,3,6/14/2023 8:17:01.8
7115,82,57,6/14/2023 8:17:01.8
7115,82,60,6/14/2023 8:17:01.8
7115,81,47,6/14/2023 8:17:01.9
7115,82,3,6/14/2023 8:17:01.9
7115,81,57,6/14/2023 8:17:02.0
7115,81,60,6/14/2023 8:17:02.0
7115,82,58,6/14/2023 8:17:02.1
7115,82,52,6/14/2023 8:17:02.2
7115,81,7,6/14/2023 8:17:02.3
7115,81,58,6/14/2023 8:17:02.3
7115,82,59,6/14/2023 8:17:02.3
7115,81,52,6/14/2023 8:17:02.4
7115,81,59,6/14/2023 8:17:02.5
7115,82,51,6/14/2023 8:17:02.7
7115,81,1,6/14/2023 8:17:02.9
7115,81,51,6/14/2023 8:17:02.9
7115,82,7,6/14/2023 8:17:02.9
7115,82,4,6/14/2023 8:17:03.1
7115,82,48,6/14/2023 8:17:03.1
7115,81,4,6/14/2023 8:17:03.2
7115,82,64,6/14/2023 8:17:03.2
7115,81,48,6/14/2023 8:17:03.3
7115,81,64,6/14/2023 8:17:03.4
7115,81,7,6/14/2023 8:17:03.5
7115,81,53,6/14/2023 8:17:03.5
7115,82,47,6/14/2023 8:17:03.6
7115,82,1,6/14/2023 8:17:03.7
7115,81,47,6/14/2023 8:17:03.8
7115,82,7,6/14/2023 8:17:03.9
7115,82,8,6/14/2023 8:17:04.0
7115,82,58,6/14/2023 8:17:04.1
7115,81,8,6/14/2023 8:17:04.2
7115,82,6,6/14/2023 8:17:04.2
7115,81,6,6/14/2023 8:17:04.3
7115,81,58,6/14/2023 8:17:04.3
7115,82,57,6/14/2023 8:17:04.5
7115,82,60,6/14/2023 8:17:04.5
7115,81,7,6/14/2023 8:17:04.7
7115,81,57,6/14/2023 8:17:04.7
7115,81,60,6/14/2023 8:17:04.7
7115,82,48,6/14/2023 8:17:04.9
7115,82,47,6/14/2023 8:17:05.0
7115,82,64,6/14/2023 8:17:05.0
7115,81,48,6/14/2023 8:17:05.1
7115,81,47,6/14/2023 8:17:05.2
7115,81,64,6/14/2023 8:17:05.2
7115,82,58,6/14/2023 8:17:05.4
7115,82,6,6/14/2023 8:17:05.5
7115,82,7,6/14/2023 8:17:05.5
7115,82,30,6/14/2023 8:17:05.5
7115,81,6,6/14/2023 8:17:05.6
7115,81,58,6/14/2023 8:17:05.6
7115,81,7,6/14/2023 8:17:05.7
7115,44,3,6/14/2023 8:17:05.8
7115,81,54,6/14/2023 8:17:05.8
7115,82,2,6/14/2023 8:17:05.9
7115,81,2,6/14/2023 8:17:06.0
7115,81,41,6/14/2023 8:17:06.0
7115,82,41,6/14/2023 8:17:06.1
7115,82,2,6/14/2023 8:17:06.2
7115,82,7,6/14/2023 8:17:06.2
7115,4,3,6/14/2023 8:17:06.3
7115,7,3,6/14/2023 8:17:06.3
7115,8,3,6/14/2023 8:17:06.3
7115,81,2,6/14/2023 8:17:06.3
7115,82,8,6/14/2023 8:17:06.5
7115,81,1,6/14/2023 8:17:06.6
7115,81,8,6/14/2023 8:17:06.6
7115,81,3,6/14/2023 8:17:06.9
7115,82,1,6/14/2023 8:17:06.9
7115,82,2,6/14/2023 8:17:06.9
7115,82,6,6/14/2023 8:17:06.9
7115,81,7,6/14/2023 8:17:07.0
7115,81,2,6/14/2023 8:17:07.1
7115,81,6,6/14/2023 8:17:07.1
7115,82,48,6/14/2023 8:17:07.1
7115,82,64,6/14/2023 8:17:07.2
7115,81,48,6/14/2023 8:17:07.3
7115,82,3,6/14/2023 8:17:07.3
7115,81,64,6/14/2023 8:17:07.4
7115,82,47,6/14/2023 8:17:07.7
7115,81,47,6/14/2023 8:17:07.9
7115,82,58,6/14/2023 8:17:07.9
7115,81,58,6/14/2023 8:17:08.1
7115,81,3,6/14/2023 8:17:08.3
7115,81,41,6/14/2023 8:17:08.3
7115,82,7,6/14/2023 8:17:08.3
7115,82,2,6/14/2023 8:17:08.5
7115,81,2,6/14/2023 8:17:08.6
7115,81,7,6/14/2023 8:17:09.1
7115,82,48,6/14/2023 8:17:09.3
7115,82,64,6/14/2023 8:17:09.4
7115,9,3,6/14/2023 8:17:09.5
7115,10,3,6/14/2023 8:17:09.5
7115,81,48,6/14/2023 8:17:09.5
7115,82,6,6/14/2023 8:17:09.5
7115,82,7,6/14/2023 8:17:09.5
7115,48,7,6/14/2023 8:17:09.6
7115,81,64,6/14/2023 8:17:09.6
7115,81,6,6/14/2023 8:17:09.7
7115,81,7,6/14/2023 8:17:09.7
7115,82,7,6/14/2023 8:17:10.0
7115,82,2,6/14/2023 8:17:10.2
7115,81,2,6/14/2023 8:17:10.3
7115,82,6,6/14/2023 8:17:10.8
7115,81,6,6/14/2023 8:17:11.0
7115,82,51,6/14/2023 8:17:11.1
7115,81,51,6/14/2023 8:17:11.3
7115,82,48,6/14/2023 8:17:11.3
7115,82,64,6/14/2023 8:17:11.3
7115,81,48,6/14/2023 8:17:11.5
7115,81,64,6/14/2023 8:17:11.6
7115,81,1,6/14/2023 8:17:12.4
7115,0,4,6/14/2023 8:17:12.6
7115,1,4,6/14/2023 8:17:12.6
7115,2,1,6/14/2023 8:17:12.6
7115,2,2,6/14/2023 8:17:12.6
7115,2,5,6/14/2023 8:17:12.6
7115,2,6,6/14/2023 8:17:12.6
7115,2,8,6/14/2023 8:17:12.6
7115,11,3,6/14/2023 8:17:12.6
7115,12,3,6/14/2023 8:17:12.6
7115,21,4,6/14/2023 8:17:12.6
7115,46,3,6/14/2023 8:17:12.7
7115,82,2,6/14/2023 8:17:12.7
7115,81,2,6/14/2023 8:17:12.8
7115,82,48,6/14/2023 8:17:12.9
7115,82,64,6/14/2023 8:17:13.0
7115,81,48,6/14/2023 8:17:13.1
7115,81,64,6/14/2023 8:17:13.2
7115,81,30,6/14/2023 8:17:13.4
7115,44,7,6/14/2023 8:17:14.0
7115,81,42,6/14/2023 8:17:14.0
7115,82,1,6/14/2023 8:17:14.2
7115,6,7,6/14/2023 8:17:14.5
7115,7,7,6/14/2023 8:17:14.5
7115,8,7,6/14/2023 8:17:14.5
7115,82,2,6/14/2023 8:17:14.7
7115,81,2,6/14/2023 8:17:14.9
7115,82,2,6/14/2023 8:17:15.0
7115,81,2,6/14/2023 8:17:15.1
7115,81,7,6/14/2023 8:17:15.2
7115,82,7,6/14/2023 8:17:15.6
7115,82,50,6/14/2023 8:17:15.8
7115,81,50,6/14/2023 8:17:16.0
7115,81,1,6/14/2023 8:17:16.1
7115,82,40,6/14/2023 8:17:16.4
7115,22,4,6/14/2023 8:17:16.6
7115,81,40,6/14/2023 8:17:16.6
7115,82,51,6/14/2023 8:17:16.6
7115,82,38,6/14/2023 8:17:16.7
7115,81,51,6/14/2023 8:17:16.8
7115,82,2,6/14/2023 8:17:16.8
7115,81,38,6/14/2023 8:17:16.9
7115,81,2,6/14/2023 8:17:17.0
7115,81,7,6/14/2023 8:17:17.0
7115,82,1,6/14/2023 8:17:17.0
7115,81,1,6/14/2023 8:17:17.6
7115,82,8,6/14/2023 8:17:17.7
7115,81,8,6/14/2023 8:17:17.8
7115,9,7,6/14/2023 8:17:17.9
7115,10,7,6/14/2023 8:17:17.9
7115,82,1,6/14/2023 8:17:18.0
7115,82,7,6/14/2023 8:17:18.2
7115,81,1,6/14/2023 8:17:18.3
7115,82,21,6/14/2023 8:17:18.4
7115,82,50,6/14/2023 8:17:18.4
7115,81,7,6/14/2023 8:17:18.5
7115,82,2,6/14/2023 8:17:18.5
7115,82,3,6/14/2023 8:17:18.5
7115,81,50,6/14/2023 8:17:18.6
7115,81,2,6/14/2023 8:17:18.7
7115,82,1,6/14/2023 8:17:18.9
7115,82,49,6/14/2023 8:17:18.9
7115,81,49,6/14/2023 8:17:19.1
7115,82,2,6/14/2023 8:17:19.6
7115,81,2,6/14/2023 8:17:19.7
7115,81,3,6/14/2023 8:17:19.8
7115,82,7,6/14/2023 8:17:20.0
7115,81,5,6/14/2023 8:17:20.1
7115,82,24,6/14/2023 8:17:20.2
7115,82,8,6/14/2023 8:17:20.3
7115,81,8,6/14/2023 8:17:20.4
7115,81,24,6/14/2023 8:17:20.4
7115,81,7,6/14/2023 8:17:20.5
7115,81,21,6/14/2023 8:17:20.6
7115,82,49,6/14/2023 8:17:20.6
7115,81,49,6/14/2023 8:17:20.8
7115,82,3,6/14/2023 8:17:20.8
7115,82,7,6/14/2023 8:17:20.8
7115,0,8,6/14/2023 8:17:21.0
7115,1,8,6/14/2023 8:17:21.0
7115,2,1,6/14/2023 8:17:21.0
7115,2,2,6/14/2023 8:17:21.0
7115,2,5,6/14/2023 8:17:21.0
7115,2,6,6/14/2023 8:17:21.0
7115,11,7,6/14/2023 8:17:21.0
7115,12,7,6/14/2023 8:17:21.0
7115,82,2,6/14/2023 8:17:21.0
7115,46,7,6/14/2023 8:17:21.1
7115,81,2,6/14/2023 8:17:21.1
7115,81,3,6/14/2023 8:17:21.1
7115,82,3,6/14/2023 8:17:21.3
7115,48,8,6/14/2023 8:17:21.6
7115,81,7,6/14/2023 8:17:21.7
7115,82,50,6/14/2023 8:17:21.7
7115,81,50,6/14/2023 8:17:21.9
7115,82,7,6/14/2023 8:17:22.0
7115,81,7,6/14/2023 8:17:22.7
7115,82,49,6/14/2023 8:17:22.9
7115,82,6,6/14/2023 8:17:23.0
7115,82,51,6/14/2023 8:17:23.0
7115,81,49,6/14/2023 8:17:23.1
7115,81,6,6/14/2023 8:17:23.2
7115,81,51,6/14/2023 8:17:23.2
7115,82,2,6/14/2023 8:17:23.3
7115,81,2,6/14/2023 8:17:23.5
7115,82,7,6/14/2023 8:17:23.5
7115,81,7,6/14/2023 8:17:23.8
7115,82,7,6/14/2023 8:17:24.0
7115,82,2,6/14/2023 8:17:24.1
7115,81,2,6/14/2023 8:17:24.2
7115,82,4,6/14/2023 8:17:24.2
7115,81,4,6/14/2023 8:17:24.3
7115,81,7,6/14/2023 8:17:24.3
7115,82,5,6/14/2023 8:17:24.3
7115,82,6,6/14/2023 8:17:24.3
7115,82,2,6/14/2023 8:17:24.4
7115,81,2,6/14/2023 8:17:24.5
7115,81,6,6/14/2023 8:17:24.5
7115,82,50,6/14/2023 8:17:24.5
7115,81,5,6/14/2023 8:17:24.6
7115,81,50,6/14/2023 8:17:24.7
7115,82,61,6/14/2023 8:17:25.3
7115,81,61,6/14/2023 8:17:25.5
7115,82,5,6/14/2023 8:17:25.5
7115,82,7,6/14/2023 8:17:25.7
7115,3,8,6/14/2023 8:17:26.0
7115,82,49,6/14/2023 8:17:26.1
7115,82,50,6/14/2023 8:17:26.1
7115,81,49,6/14/2023 8:17:26.3
7115,81,50,6/14/2023 8:17:26.3
7115,81,1,6/14/2023 8:17:26.6
7115,82,62,6/14/2023 8:17:26.7
7115,81,7,6/14/2023 8:17:26.8
7115,82,1,6/14/2023 8:17:26.8
7115,82,2,6/14/2023 8:17:26.8
7115,81,62,6/14/2023 8:17:26.9
7115,81,2,6/14/2023 8:17:27.0
7115,81,43,6/14/2023 8:17:27.1
7115,82,2,6/14/2023 8:17:27.1
7115,81,2,6/14/2023 8:17:27.2
7115,82,7,6/14/2023 8:17:27.2
7115,82,2,6/14/2023 8:17:27.6
7115,82,19,6/14/2023 8:17:27.7
7115,81,2,6/14/2023 8:17:27.8
7115,81,7,6/14/2023 8:17:27.8
